"time","X","Y","Z","c2"
7506,0.960152516339434,0.0388556037712754,3.7313015555366,0.17012
7507,0.948789213728278,0.0500147098615086,3.72720595845675,0.17014
7508,0.933513036410815,0.0649692164270743,3.72988311884914,0.17016
7509,0.912674572625148,0.0852426891146152,3.74122638962963,0.17018
7510,0.883766678334857,0.113045602562779,3.76366657660473,0.1702
7511,0.842924246612814,0.151527979412403,3.80024809947868,0.17022
7512,0.784191958718992,0.204859065311437,3.85459161844757,0.17024
7513,0.698786858171686,0.277236357247291,3.93053747215361,0.17026
7514,0.576040372845245,0.367911571796995,4.03109071276116,0.17028
7515,0.412621508470437,0.455790319963952,4.1560550714631,0.1703
7516,0.240745006988504,0.478460691230106,4.29775938127635,0.17032
7517,0.130620926288553,0.384224868807046,4.43673512909787,0.17034
7518,0.0983862594694311,0.24211962884864,4.54733642515056,0.17036
7519,0.119002742229735,0.136465320344644,4.61546145818059,0.17038
7520,0.19339132382967,0.0798515255801778,4.64648737815224,0.1704
7521,0.336685867351946,0.0547835158332116,4.65510036161623,0.17042
7522,0.532843883506075,0.0455397117547342,4.6534468776833,0.17044
7523,0.715519776006696,0.0437018136070643,4.64843873538953,0.17046
7524,0.833837159750983,0.045485568519401,4.64355348136411,0.17048
7525,0.89202948970554,0.0493065183470575,4.64058891881608,0.1705
7526,0.914543058305112,0.0545592943352754,4.64061753416375,0.17052
7527,0.919313876278458,0.061083362043964,4.64443745834276,0.17054
7528,0.915369257088168,0.068936909282494,4.65278137659417,0.17056
7529,0.906540464001213,0.0783041293552529,4.6664175460243,0.17058
7530,0.894183120180972,0.0894599739978349,4.68620368002841,0.1706
7531,0.878507951372589,0.102758300211141,4.71311908515037,0.17062
7532,0.859144124905079,0.118624972217101,4.74828338521394,0.17064
7533,0.835357862020252,0.137539491390795,4.792960577765,0.17066
7534,0.806130045560983,0.159980978283291,4.84853861587326,0.17068
7535,0.770211263742576,0.186294120424556,4.91646506102933,0.1707
7536,0.726253513137146,0.216399365004773,4.99810644354045,0.17072
7537,0.673163562052799,0.249244141614753,5.09448620697522,0.17074
7538,0.610913337562475,0.281928750293898,5.20584448401343,0.17076
7539,0.541985077758052,0.30880413901406,5.33100022797012,0.17078
7540,0.473139119814642,0.321704435252319,5.46660247880091,0.1708
7541,0.415863012454315,0.3133419581769,5.60663797894125,0.17082
7542,0.383378030364908,0.283459465067453,5.74293958996802,0.17084
7543,0.385553331488641,0.241267703545736,5.86727827016028,0.17086
7544,0.42572158076722,0.199178849089618,5.9742672911173,0.17088
7545,0.498818078692933,0.16481170222792,6.06284051749145,0.1709
7546,0.589994144327011,0.139363953103209,6.13513938028724,0.17092
7547,0.679418410973725,0.12064965164945,6.19421865963197,0.17094
7548,0.752895765682238,0.106026618756439,6.24249374616748,0.17096
7549,0.806994399453614,0.0936096652372615,6.28136729948827,0.17098
7550,0.845346602976288,0.0823774268821115,6.31148258435636,0.171
7551,0.873149925550804,0.0719160584510291,6.33310435478111,0.17102
7552,0.894437478050435,0.0621484313317409,6.3464142372211,0.17104
7553,0.911655974719614,0.0531415816828981,6.35168352297121,0.17106
7554,0.926097674636661,0.0449919510236845,6.34934433858593,0.17108
7555,0.938400905564284,0.0377673197626205,6.33999128720788,0.1711
7556,0.948893164625912,0.0314860878938715,6.32434198582104,0.17112
7557,0.957781153992899,0.0261182490094537,6.30318109892263,0.17114
7558,0.965238396454513,0.0215967367917139,6.27730466059429,0.17116
7559,0.971434442838626,0.0178320492383447,6.24747526477744,0.17118
7560,0.976538908888458,0.0147250722333434,6.214391514393,0.1712
7561,0.980715906535853,0.0121770949722174,6.17867147253377,0.17122
7562,0.984117554355749,0.0100962077123108,6.14084773753782,0.17124
7563,0.986879381753372,0.00840065348894283,6.10136853666781,0.17126
7564,0.98911829231644,0.0070202605963011,6.06060524456736,0.17128
7565,0.990933286875346,0.00589592987362693,6.0188642427855,0.1713
7566,0.992405958422442,0.00497888015398368,5.97639447145119,0.17132
7567,0.993602827171539,0.00422928590257934,5.933397512877,0.17134
7568,0.994578166213366,0.00361489871557038,5.89003603599455,0.17136
7569,0.995375581234063,0.00310975485297957,5.84644100902037,0.17138
7570,0.99602953184377,0.00269296657784014,5.80271805845842,0.1714
7571,0.99656744858238,0.00234801025552699,5.75895111615181,0.17142
7572,0.997012100536995,0.00206140749959955,5.7152089920578,0.17144
7573,0.997380921099337,0.00182245107504261,5.67154668034487,0.17146
7574,0.99768773047297,0.00162253268765422,5.62800862420601,0.17148
7575,0.997944344993991,0.00145453857670605,5.58463170341492,0.1715
7576,0.998159222211841,0.00131323878068953,5.54144312475576,0.17152
7577,0.998339721730766,0.00119412859151808,5.49846652618112,0.17154
7578,0.998491626303752,0.00109368706682483,5.45572053584256,0.17156
7579,0.998620040693126,0.00100872556134604,5.41322187313219,0.17158
7580,0.998728384532014,0.000936899652798119,5.37098278782836,0.1716
7581,0.998819687231746,0.000876312288000941,5.3290132103281,0.17162
7582,0.998896781269079,0.000825306638990052,5.28732173736634,0.17164
7583,0.998961563982667,0.00078270611397146,5.24591450260659,0.17166
7584,0.999015678351269,0.000747466695707663,5.20479696259136,0.17168
7585,0.999060429138256,0.000718750275004038,5.16397351042231,0.1717
7586,0.999096879842301,0.000695888903801811,5.12344769902873,0.17172
7587,0.99912589435108,0.000678358123100241,5.08322240967303,0.17174
7588,0.999148151287271,0.000665758035108493,5.04329998592129,0.17176
7589,0.999164162412736,0.000657798285300226,5.00368235191312,0.17178
7590,0.99917429636605,0.00065428712623003,4.96437111454893,0.1718
7591,0.999178798185317,0.000655124002043641,4.92536765360841,0.17182
7592,0.999177799259736,0.000660295269889804,4.88667320309579,0.17184
7593,0.999171320316982,0.000669872823016936,4.84828892666288,0.17186
7594,0.99915927177688,0.000684015514836826,4.81021598966367,0.17188
7595,0.999141452532243,0.000702973411360822,4.77245563021603,0.1719
7596,0.99911754556877,0.000727095027378731,4.73500923157681,0.17192
7597,0.999087108982168,0.000756837836457972,4.69787839817136,0.17194
7598,0.999049562172502,0.000792782494351319,4.66106503775796,0.17196
7599,0.999004167343583,0.000835651388809522,4.62457145245794,0.17198
7600,0.998950005784527,0.000886332336486547,4.58840044175669,0.172
7601,0.998885963551865,0.000945893334044321,4.55255537308601,0.17202
7602,0.998810742286609,0.00101557874638769,4.51704017738028,0.17204
7603,0.998722694175332,0.00109699171472863,4.48185989538417,0.17206
7604,0.998619713569976,0.0011921195632645,4.44702089928941,0.17208
7605,0.998499299230465,0.00130327414436321,4.41253061271898,0.1721
7606,0.998358487459505,0.00143328785847125,4.37839814721029,0.17212
7607,0.998193718694518,0.00158560656931516,4.34463457228366,0.17214
7608,0.998000575647606,0.00176443292065807,4.31125333137073,0.17216
7609,0.997773628905795,0.00197490879892478,4.27827075940271,0.17218
7610,0.997506346495411,0.00222328998210505,4.2457065491406,0.1722
7611,0.997190673720758,0.0025173469547387,4.21358484559301,0.17222
7612,0.996816585193596,0.002866705227538,4.18193516430724,0.17224
7613,0.996371648301096,0.00328324561385269,4.15079333307333,0.17226
7614,0.995840537394237,0.00378176924069542,4.12020317955013,0.17228
7615,0.995204067432674,0.00438089243144465,4.0902186940161,0.1723
7616,0.994438064094587,0.00510393849366728,4.06090606371131,0.17232
7617,0.993512143435723,0.00598025873340271,4.03234657907393,0.17234
7618,0.992387927088093,0.00704717003656834,4.00464089871249,0.17236
7619,0.991016963412842,0.0083518278371886,3.97791276972128,0.17238
7620,0.989336342684471,0.00995536397168491,3.95231743695778,0.1724
7621,0.987264511848329,0.0119370314031876,3.9280495983301,0.17242
7622,0.984695886287674,0.0143993829783794,3.90535187735445,0.17244
7623,0.981491802017127,0.0174770638576363,3.88452997162863,0.17246
7624,0.97746864702445,0.0213480690678428,3.86596998773925,0.17248
7625,0.972379889754167,0.0262503928815234,3.85016187327681,0.1725
7626,0.965890230397919,0.0325059901166015,3.8377305369483,0.17252
7627,0.957538494353555,0.0405544414728274,3.82947392464032,0.17254
7628,0.946678926490626,0.051003812172938,3.82641438286641,0.17256
7629,0.932390874255074,0.0647055610125258,3.82986349789031,0.17258
7630,0.913338030580792,0.0828629459341098,3.8414997523442,0.1726
7631,0.887543686112307,0.107180790318987,3.86345475959831,0.17262
7632,0.852034870835511,0.140042078017802,3.89838587724993,0.17264
7633,0.802347161456875,0.184588974519407,3.94947732190001,0.17266
7634,0.73193992593875,0.244261184487423,4.02024630131764,0.17268
7635,0.6323239391765,0.320278710310975,4.11388507584618,0.1727
7636,0.496949277791832,0.403467339403384,4.23171059606453,0.17272
7637,0.336340650492106,0.458000444671155,4.37016473109813,0.17274
7638,0.198584070783843,0.425682839668603,4.51653875923748,0.17276
7639,0.131250697864399,0.309224060720138,4.64822399519654,0.17278
7640,0.128465465776012,0.189453448191141,4.74408855597866,0.1728
7641,0.180497197204739,0.112286858536256,4.79923814728679,0.17282
7642,0.297002075691827,0.0735830426103255,4.82430551157632,0.17284
7643,0.473928074704716,0.0570659122784245,4.8330413328269,0.17286
7644,0.660047705908665,0.0513320271372292,4.83482456582364,0.17288
7645,0.795939830831081,0.0506312533307223,4.83462527742863,0.1729
7646,0.870301511354614,0.0523796870418679,4.83488444212325,0.17292
7647,0.903370816072417,0.0554690624966931,4.83684268575556,0.17294
7648,0.9149446528048,0.0594471250821177,4.84121627912099,0.17296
7649,0.91628425955395,0.0641526704123679,4.84850896051539,0.17298
7650,0.912661593835812,0.0695564861913995,4.85915184349341,0.173
7651,0.906325897361877,0.0756920475255694,4.87356649449214,0.17302
7652,0.898157543293767,0.0826246833209153,4.89219393695977,0.17304
7653,0.888433633306751,0.0904366696309885,4.91550798658856,0.17306
7654,0.877161926032779,0.099217969270454,4.9440204049812,0.17308
7655,0.86422380336251,0.10905737747449,4.97828028905503,0.1731
7656,0.849437914136288,0.120029998099389,5.01886784478883,0.17312
7657,0.832597863712999,0.132179616612049,5.06637981933045,0.17314
7658,0.813500841745695,0.145490619757216,5.12140585169533,0.17316
7659,0.79198629823293,0.159848007801376,5.18449136060264,0.17318
7660,0.768004705883321,0.174978185078066,5.25607958997374,0.1732
7661,0.741699729334757,0.190387714246078,5.33643789817044,0.17322
7662,0.713547400123021,0.205285665109802,5.42554705626815,0.17324
7663,0.684505707362837,0.218561470508039,5.52298980852967,0.17326
7664,0.656157741843224,0.228837532882586,5.627826971701,0.17328
7665,0.630771149994921,0.234676118240632,5.73850680955869,0.1733
7666,0.611156189602342,0.234939798816563,5.85285428392096,0.17332
7667,0.600254790854651,0.229197269722174,5.96818144682336,0.17334
7668,0.600484602950002,0.217946573028751,6.08153156493639,0.17336
7669,0.613015616303851,0.202466206261393,6.1900037204374,0.17338
7670,0.637257476007261,0.184345354781393,6.2910450565362,0.1734
7671,0.670837160798415,0.164992221705235,6.38259985259929,0.17342
7672,0.710174669555191,0.14538871228342,6.46310115748596,0.17344
7673,0.751466029586605,0.126133607758848,6.5313803937277,0.17346
7674,0.791582942764544,0.107623632642369,6.58660326709597,0.17348
7675,0.828488470947166,0.0902054664064527,6.62828689554014,0.1735
7676,0.86115018701028,0.0742247594517394,6.65637687564222,0.17352
7677,0.889226827023683,0.059988135689161,6.67131682287645,0.17354
7678,0.912782500087931,0.0476973678263968,6.67404671553446,0.17356
7679,0.932113376627414,0.0374069345508287,6.66590764800073,0.17358
7680,0.947655440440558,0.0290264905352677,6.64847831884628,0.1736
7681,0.959922627472723,0.0223585743266434,6.62339687849622,0.17362
7682,0.969454997737728,0.0171488684634511,6.59221474156654,0.17364
7683,0.976771845639288,0.0131326698239948,6.55629955493646,0.17366
7684,0.982336705385755,0.0100643900809426,6.51679867063749,0.17368
7685,0.986543705202128,0.00773267026815051,6.4746385791013,0.1737
7686,0.989714867067199,0.00596480327986916,6.43054658566303,0.17372
7687,0.992103081412821,0.00462450019829038,6.38508328607929,0.17374
7688,0.993902690831234,0.00360654231197591,6.33867551799974,0.17376
7689,0.995262751076776,0.00283103376275049,6.29164520378314,0.17378
7690,0.996294765087159,0.002237741800696,6.24423465291396,0.1738
7691,0.997080608278256,0.00178167075908528,6.1966250662973,0.17382
7692,0.997682730936342,0.00142920766684425,6.14895225225598,0.17384
7693,0.998146534465514,0.00115530797217619,6.10131780765064,0.17386
7694,0.998505634840146,0.000941190431410536,6.05379820075866,0.17388
7695,0.998785702703751,0.000772763609714373,6.00645091133874,0.1739
7696,0.999005266741906,0.000639527205951185,5.95931878281274,0.17392
7697,0.999178663061393,0.000533425804932129,5.91243454833484,0.17394
7698,0.999316424248271,0.000448433336968373,5.86582244661559,0.17396
7699,0.99942645302466,0.000379950463700803,5.81950068677441,0.17398
7700,0.999514900456099,0.000324452579844168,5.77348287005437,0.174
7701,0.999586491158492,0.000279222772807769,5.72777907464297,0.17402
7702,0.999644810365867,0.000242117362612257,5.68239679021527,0.17404
7703,0.99969238768781,0.000211606460397288,5.63734092634284,0.17406
7704,0.999731596700304,0.000186273767686594,5.59261550327677,0.17408
7705,0.999763948138859,0.000165235495879046,5.54822254135778,0.1741
7706,0.999790818533698,0.000147691254576681,5.50416350251334,0.17412
7707,0.99981324189099,0.00013300903150522,5.46043904733375,0.17414
7708,0.999831996032899,0.00012068646616585,5.41704921846145,0.17416
7709,0.999847706346094,0.000110322219287667,5.37399357562235,0.17418
7710,0.999860896873625,0.00010159447939654,5.33127129713375,0.1742
7711,0.999871996832785,9.42444040604426e-05,5.2888812596316,0.17422
7712,0.999881343577571,8.80633115267133e-05,5.24682210104262,0.17424
7713,0.999889200443093,8.28827405145984e-05,5.20509227059002,0.17426
7714,0.999895774342007,7.8569892774145e-05,5.16369012272011,0.17428
7715,0.99990124840665,7.5010435637492e-05,5.12261377589336,0.1743
7716,0.999905757453212,7.2125521802697e-05,5.08186150652826,0.17432
7717,0.999909431764385,6.98339790338228e-05,5.04143113116898,0.17434
7718,0.999912340218263,6.80844642415067e-05,5.00132066197396,0.17436
7719,0.99991455260249,6.68367391702842e-05,4.96152802984774,0.17438
7720,0.999916133635054,6.6061171474547e-05,4.92205114386285,0.1744
7721,0.999917120463699,6.57375100968366e-05,4.88288790031715,0.17442
7722,0.999917536763023,6.5855366135504e-05,4.84403618862346,0.17444
7723,0.999917394822595,6.64136255980644e-05,4.80549390032203,0.17446
7724,0.999916696178921,6.74200958595255e-05,4.76725893751887,0.17448
7725,0.999915431338158,6.8891547683595e-05,4.72932922053401,0.1745
7726,0.99991357934146,7.08541316456957e-05,4.69170269514614,0.17452
7727,0.999911107191658,7.33441354935114e-05,4.65437733986872,0.17454
7728,0.999907968957596,7.64090855573836e-05,4.61735117360143,0.17456
7729,0.999904104423345,8.01092303455392e-05,4.58062226394095,0.17458
7730,0.999899437140378,8.45195365747993e-05,4.54418873669613,0.1746
7731,0.999893873879673,8.97303990836346e-05,4.50804877929723,0.17462
7732,0.999887299864971,9.58524050340962e-05,4.47220065813189,0.17464
7733,0.999879571478157,0.000103023620546259,4.43664274312746,0.17466
7734,0.999870513535876,0.000111410758392918,4.4013735206848,0.17468
7735,0.999859915531039,0.000121213562704766,4.36639160533086,0.1747
7736,0.99984752394512,0.000132673821107352,4.33169576327305,0.17472
7737,0.999833031271905,0.000146085910883813,4.29728494399489,0.17474
7738,0.999816062776246,0.000161808504244569,4.26315831791362,0.17476
7739,0.999796161417383,0.000180279164434081,4.22931532010289,0.17478
7740,0.999772769341254,0.000202033678882624,4.19575570222303,0.1748
7741,0.999745205401066,0.000227726107403848,4.162479599258,0.17482
7742,0.99971263588693,0.000258160017615198,4.12948760631255,0.17484
7743,0.999674032610718,0.000294330146152242,4.09678088791277,0.17486
7744,0.999628122430915,0.000337470634442639,4.06436130850861,0.17488
7745,0.999573328036853,0.000389113310112375,4.03223158422146,0.1749
7746,0.999507691013329,0.00045116575276003,4.00039547739347,0.17492
7747,0.999428768957585,0.00052601472802933,3.96885804897672,0.17494
7748,0.999333501551874,0.000616658924877416,3.93762597918061,0.17496
7749,0.999218039783632,0.000726879066287928,3.9067079713456,0.17498
7750,0.999077526479493,0.000861458975462314,3.87611526353067,0.175
7751,0.998905809265876,0.00102647537017433,3.84586228223839,0.17502
7752,0.998695062553157,0.00122967866252681,3.81596748237662,0.17504
